Kod Projek,Nama Projek,Jenis Rumah,Bil Tingkat,Bil Bilik,Bil Tandas,Keluasan Binaan (Mps),Bil.Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Komponen,Tarikh CCC/CFO,Tarikh VP,Scraped_Date,Scraped_Timestamp
31199-1,TAMAN BANDAR BAHARU KIJAL,Rumah Kluster,3,0,0,86,54,"85,000.00","154,200.00",100.00,Siap Dengan CCC,17/08/2017,-,2025-12-25,2025-12-25 12:14:11
31199-1,TAMAN BANDAR BAHARU KIJAL,Rumah Kluster,2,0,0,87,104,"99,000.00","187,500.00",100.00,Siap Dengan CCC,17/08/2017,-,2025-12-25,2025-12-25 12:14:11
31199-1,TAMAN BANDAR BAHARU KIJAL,Rumah Kluster,2,0,0,87,132,"99,000.00","163,025.00",100.00,Siap Dengan CCC,17/08/2017,-,2025-12-25,2025-12-25 12:14:11
31199-1,TAMAN BANDAR BAHARU KIJAL,Rumah Kluster,2,0,0,87,72,"99,000.00","200,425.00",100.00,Siap Dengan CCC,17/08/2017,-,2025-12-25,2025-12-25 12:14:11
31199-1,TAMAN BANDAR BAHARU KIJAL,Rumah Bandar,2,0,0,82,116,"92,000.00","142,075.00",96.64,Siap Dengan CCC,17/08/2017,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,1.5,0,0,0,20,"417,000.00","455,900.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,1.5,0,0,0,3,"422,300.00","422,300.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,1,0,0,0,1,"401,700.00","401,700.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,2,0,0,248,84,"570,000.01","726,300.01",100.00,Siap Dengan CCC,11/08/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,1.5,0,0,0,38,"419,000.00","530,700.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,2,0,0,0,197,"590,700.00","852,400.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,2,0,0,0,162,"570,000.00","726,300.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,1.5,0,0,0,2,"420,300.00","420,300.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,2,0,0,248,99,"570,000.00","726,300.00",100.00,Siap Dengan CCC,29/08/2016,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,1,0,0,0,56,"356,000.00","582,200.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,2,0,0,0,58,"615,000.00","1,232,300.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-2,TAMAN PAYA RUMPUT PERDANA FASA 2,Rumah Sesebuah,2,0,0,0,112,"603,000.00","799,200.00",100.00,Siap Dengan CCC,14/02/2014,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,1,0,0,0,406,"334,000.00","723,000.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,2,0,0,0,55,"512,400.00","630,800.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,2,0,0,0,59,"450,650.00","614,750.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,2,0,0,0,48,"431,800.00","551,550.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,1.5,0,0,0,8,"390,000.00","489,550.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,1.5,0,0,0,67,"403,000.00","625,450.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,1.5,0,0,0,6,"357,000.00","525,700.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,1.5,0,0,0,67,"370,000.00","506,400.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11508-1,GJH AVENUE SDN BHD,Rumah Sesebuah,1,0,0,0,28,"355,200.00","409,200.00",100.00,Siap Dengan CCC,25/04/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Sesebuah,2,0,0,0,26,"736,981.00","904,191.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Sesebuah,2.5,0,0,0,10,"806,719.00","908,552.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Sesebuah,2,0,0,0,15,"756,620.00","891,895.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Sesebuah,2,0,0,0,59,"723,423.00","964,748.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Berkembar,2,0,0,0,6,"427,551.00","480,425.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Berkembar,2,0,0,0,8,"452,914.00","569,014.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-3,TAMAN VISTA KIRANA,Rumah Berkembar,2,0,0,0,15,"471,717.00","548,371.00",100.00,Siap Dengan CCC,23/10/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Berkembar,2,0,0,0,64,"407,518.00","511,856.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Berkembar,2,0,0,249,20,"436,754.00","516,582.00",100.00,Siap Dengan CCC,07/10/2014,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Berkembar,2,0,0,0,42,"427,836.00","552,896.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Berkembar,2,0,0,0,36,"445,246.00","494,490.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Sesebuah,2,0,0,0,19,"708,584.00","843,134.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Sesebuah,2,0,0,0,1,"699,614.00","893,783.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Sesebuah,2,0,0,0,51,"699,614.00","893,783.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Sesebuah,2,0,0,0,27,"713,266.00","845,606.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-2,GJH PROPERTIES SDN BHD,Rumah Sesebuah,2.5,0,0,0,11,"774,040.00","896,292.00",100.00,Siap Dengan CCC,09/01/2013,-,2025-12-25,2025-12-25 12:14:11
11080-1,TAMAN VISTA KIRANA,Rumah Sesebuah,2,0,0,0,49,"563,002.00","708,114.00",100.00,Siap Dengan CCC,31/12/2011,-,2025-12-25,2025-12-25 12:14:11
11080-1,TAMAN VISTA KIRANA,Rumah Sesebuah,2.5,0,0,0,17,"698,434.00","827,222.00",100.00,-,31/12/2011,-,2025-12-25,2025-12-25 12:14:11
11080-1,TAMAN VISTA KIRANA,Rumah Berkembar,2,0,0,0,18,"348,832.00","410,630.00",100.00,-,31/12/2011,-,2025-12-25,2025-12-25 12:14:11
11080-1,TAMAN VISTA KIRANA,Rumah Berkembar,2,0,0,0,32,"356,180.00","457,270.00",100.00,-,31/12/2011,-,2025-12-25,2025-12-25 12:14:11
11080-1,TAMAN VISTA KIRANA,Rumah Sesebuah,2,0,0,0,51,"557,788.00","722,304.00",100.00,-,31/12/2011,-,2025-12-25,2025-12-25 12:14:11
9697-9,TAMAN PAYA RUMPUT ABADI,Rumah Berkembar,2,4,3,223,2,"580,000.00","771,000.00",100.00,Siap Dengan CCC,18/07/2025,21/07/2025,2025-12-25,2025-12-25 12:14:11
9697-9,TAMAN PAYA RUMPUT ABADI,Rumah Kluster,2,4,3,211,4,"500,000.00","690,000.00",100.00,Siap Dengan CCC,18/07/2025,21/07/2025,2025-12-25,2025-12-25 12:14:11
9697-9,TAMAN PAYA RUMPUT ABADI,Rumah Berkembar,1,4,2,161,18,"460,000.00","667,400.00",100.00,Siap Dengan CCC,18/07/2025,21/07/2025,2025-12-25,2025-12-25 12:14:11
9697-9,TAMAN PAYA RUMPUT ABADI,Rumah Kluster,1,4,2,154,36,"395,000.00","589,400.00",100.00,Siap Dengan CCC,18/07/2025,21/07/2025,2025-12-25,2025-12-25 12:14:11
9697-5,GJH DEVELOPMENT SDN BHD,Rumah Sesebuah,2,0,0,283,19,"564,100.00","648,600.00",100.00,Siap Dengan CCC,08/05/2015,-,2025-12-25,2025-12-25 12:14:11
9697-5,GJH DEVELOPMENT SDN BHD,Rumah Berkembar,2,0,0,252,24,"447,500.00","552,600.00",100.00,Siap Dengan CCC,08/05/2015,-,2025-12-25,2025-12-25 12:14:11
9697-5,GJH DEVELOPMENT SDN BHD,Rumah Sesebuah,1,0,0,170,13,"422,200.00","544,100.00",100.00,Siap Dengan CCC,08/05/2015,-,2025-12-25,2025-12-25 12:14:11
9697-5,GJH DEVELOPMENT SDN BHD,Rumah Berkembar,1,0,0,0,18,"307,100.00","467,500.00",100.00,Siap Dengan CCC,08/05/2015,-,2025-12-25,2025-12-25 12:14:11
9697-3,TAMAN KRUBONG PERDANA PHASE 2,Rumah Sesebuah,1.5,0,0,0,193,"270,244.00","420,263.00",2.50,Siap Dengan CFO,13/09/2011,-,2025-12-25,2025-12-25 12:14:11
9697-3,TAMAN KRUBONG PERDANA PHASE 2,Rumah Sesebuah,1.5,0,0,0,143,"249,685.00","387,393.00",82.50,Siap Dengan CFO,13/09/2011,-,2025-12-25,2025-12-25 12:14:11
9697-2,GJH DEVELOPMENT SDN BHD,Rumah Teres,1,0,0,0,28,"128,000.00","141,000.00",73.50,Siap Dengan CCC,15/09/2009,-,2025-12-25,2025-12-25 12:14:11
9697-2,GJH DEVELOPMENT SDN BHD,Rumah Kluster,2,0,0,0,304,"35,000.00","79,617.00",2.50,Siap Dengan CFO,11/11/2010,-,2025-12-25,2025-12-25 12:14:11
9697-2,GJH DEVELOPMENT SDN BHD,Rumah Sesebuah,1,0,0,0,47,"220,212.00","434,562.00",2.50,Siap Dengan CCC,15/09/2009,-,2025-12-25,2025-12-25 12:14:11
9697-2,GJH DEVELOPMENT SDN BHD,Rumah Sesebuah,1,0,0,0,349,"186,575.00","345,674.00",2.50,Siap Dengan CCC,15/09/2009,-,2025-12-25,2025-12-25 12:14:11
9697-2,GJH DEVELOPMENT SDN BHD,Rumah Teres,1.5,0,0,0,23,"148,000.00","193,609.60",7.50,Siap Dengan CCC,15/09/2009,-,2025-12-25,2025-12-25 12:14:11
9697-2,GJH DEVELOPMENT SDN BHD,Rumah Sesebuah,1,0,0,0,301,"188,000.00","290,876.00",2.50,Siap Dengan CCC,15/09/2009,-,2025-12-25,2025-12-25 12:14:11
9697-1,TAMAN DELIMA RAYA,Rumah Berkembar,1,0,0,0,1,"188,000.00","188,000.00",100.00,Siap Dengan CFO,06/10/2006,-,2025-12-25,2025-12-25 12:14:11
9697-1,TAMAN DELIMA RAYA,Rumah Berkembar,1,0,0,0,17,"198,000.00","254,000.00",100.00,-,06/10/2006,-,2025-12-25,2025-12-25 12:14:11
9697-1,TAMAN DELIMA RAYA,Rumah Berkembar,1,0,0,0,4,"221,000.00","230,000.00",100.00,-,06/10/2006,-,2025-12-25,2025-12-25 12:14:11
