Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
254,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1850,"RM 464,900.00","RM 464,900.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
255,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1851,"RM 465,600.00","RM 465,600.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
256,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1852,"RM 464,400.00","RM 464,400.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
257,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1853,"RM 475,500.00","RM 475,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
258,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1854,"RM 484,800.00","RM 484,800.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
259,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1855,"RM 497,100.00","RM 432,300.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
260,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1827,"RM 574,000.00","RM 574,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
261,19440-5 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-5/09-2024/0199(N)-(L),GMM 61,LOT 509/PT1856,"RM 685,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
262,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3478,PT3478,"RM 251,000.00","RM 251,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
263,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3481,PT3481,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
264,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3483,PT3483,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
265,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3487,PT3487,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
266,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3492,PT3492,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
267,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3493,PT3493,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
268,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3495,PT3495,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
269,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3498,PT3498,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
270,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3500,PT3500,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
271,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3501,PT3501,"RM 244,000.00","RM 244,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
272,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3479,PT3479,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
273,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3480,PT3480,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
274,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3482,PT3482,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
275,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3485,PT3485,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
276,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3486,PT3486,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
277,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3489,PT3489,"RM 223,000.00","RM 223,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
278,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3494,PT3494,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
279,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3496,PT3496,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
280,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3497,PT3497,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
281,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3499,PT3499,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
282,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3484,PT3484,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
283,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3488,PT3488,"RM 184,500.00","RM 184,500.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
284,19440-4 TAMAN BANDAR BARU SIMPANG EMPAT,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-4/02-2023/0141(P),PT3491,PT3491,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
285,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6139,PT6139,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
286,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT 6125,PT 6125,"RM 434,000.00","RM 434,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
287,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT 6131,PT 6131,"RM 381,000.00","RM 381,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
288,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT 6133,PT 6133,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
289,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT 6134,PT 6134,"RM 353,000.00","RM 353,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
290,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT 6135,PT 6135,"RM 357,500.00","RM 357,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
291,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT 6137,PT 6137,"RM 357,500.00","RM 357,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
292,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6115,PT6115,"RM 447,500.00","RM 447,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
293,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6127,PT6127,"RM 396,000.00","RM 396,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
294,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6130,PT6130,"RM 387,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
295,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6132,PT6132,"RM 375,000.00","RM 375,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
296,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6138,PT6138,"RM 368,000.00","RM 368,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
297,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6136,PT6136,"RM 368,000.00","RM 368,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
298,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6111,PT6111,"RM 443,000.00","RM 443,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
299,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6129,PT6129,"RM 392,000.00","RM 392,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
300,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6126,PT6126,"RM 398,000.00","RM 398,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
301,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6112,PT6112,"RM 444,500.00","RM 444,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
302,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6114,PT6114,"RM 446,500.00","RM 446,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
303,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6118,PT6118,"RM 443,000.00","RM 443,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
304,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6119,PT6119,"RM 441,000.00","RM 441,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
305,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6120,PT6120,"RM 439,000.00","RM 439,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
306,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6121,PT6121,"RM 477,000.00","RM 477,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
307,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6123,PT6123,"RM 437,000.00","RM 437,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
308,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6124,PT6124,"RM 436,000.00","RM 436,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
309,19440-3 TAMAN MUHIBBAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-3/07-2021/0646(P),PT6117,PT6117,"RM 445,500.00","RM 445,500.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
310,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1647,PT1647,"RM 333,000.00","RM 333,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
311,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1652,PT1652,"RM 330,000.00","RM 330,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
312,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1645,PT1645,"RM 318,000.00","RM 318,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
313,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1648,PT1648,"RM 325,000.00","RM 325,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
314,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1649,PT1649,"RM 327,000.00","RM 327,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
315,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT 1646,PT 1646,"RM 356,000.00","RM 356,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
316,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT 1651,PT 1651,"RM 330,000.00","RM 330,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
317,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT 1654,PT 1654,"RM 331,000.00","RM 331,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
318,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1655,PT1655,"RM 356,000.00","RM 356,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
319,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1650,PT1650,"RM 354,000.00","RM 354,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
320,19440-2 TAMAN SRI TANJUNG DAHAN,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-2/10-2020/0905(P),PT1653,PT1653,"RM 351,000.00","RM 351,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
321,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2271,PT2271,"RM 305,000.00","RM 305,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
322,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2273,PT2273,"RM 370,000.00","RM 370,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
323,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2278,PT2278,"RM 318,000.00","RM 318,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
324,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2269,PT2269,"RM 320,000.00","RM 320,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
325,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2263,PT2263,"RM 360,000.00","RM 360,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
326,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2264,PT2264,"RM 374,000.00","RM 374,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
327,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2266,PT2266,"RM 376,000.00","RM 376,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
328,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2268,PT2268,"RM 305,000.00","RM 305,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
329,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2270,PT2270,"RM 305,000.00","RM 305,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
330,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2272,PT2272,"RM 460,000.00","RM 460,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
331,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2274,PT2274,"RM 305,000.00","RM 305,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
332,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2275,PT2275,"RM 305,000.00","RM 305,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
333,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2277,PT2277,"RM 339,000.00","RM 339,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
334,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2262,PT2262,"RM 370,000.00","RM 370,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
335,19440-1 TAMAN GADEK INDAH,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-1/06-2020/0561(P),PT2267,PT2267,"RM 361,000.00","RM 361,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
